lat,lng,pred,cluster,model
1.465299587721002,103.7558223876297,0.3444683566666666,2,DLV3
1.465303799396325,103.7679710278832,0.0592149941666666,0,DLV3
1.465304705379247,103.7640579776136,0.238994255,1,DLV3
1.465311545517991,103.7573505102973,0.3849382366666667,3,DLV3
1.465314682315926,103.7583851810419,0.369633265,3,DLV3
1.465325030725634,103.7539690561482,0.2567683233333333,1,DLV3
1.465326774041813,103.7702352225652,0.3878490166666666,3,DLV3
1.465331430416937,103.7614624542503,0.2239720763333333,1,DLV3
1.465384149160223,103.7540369478298,0.2719314,2,DLV3
1.465387163473954,103.75603916134948,0.3559678616666666,2,DLV3
1.465391520081162,103.769633142865,0.515634185,4,DLV3
1.465416045432863,103.7641715809775,0.3962062616666666,3,DLV3
1.465429783647826,103.7705558907836,0.4379210941666667,3,DLV3
1.4654423912779535,103.75835326055642,0.2666053093333333,1,DLV3
1.465442626418157,103.7541041323402,0.4225855066666666,3,DLV3
1.46545090216775,103.7708947725858,0.4874050916666666,4,DLV3
1.4654604661967825,103.76918310827948,0.3059537166666666,2,DLV3
1.465486961926402,103.7682878890684,0.0934634371666666,0,DLV3
1.465498930338087,103.7575559586381,0.41792309,3,DLV3
1.465502135945669,103.7556340918723,0.3179185,2,DLV3
1.46551162682692,103.7705109777365,0.34728878,2,DLV3
1.465517638703505,103.7582001526137,0.2186573349999999,1,DLV3
1.4655179464329189,103.75767783696726,0.3873285066666667,3,DLV3
1.465523174650927,103.7635028696397,0.3915493266666667,3,DLV3
1.465534754666274,103.7708611761258,0.6140495833333334,4,DLV3
1.465542948619651,103.761433457236,0.3405525866666667,2,DLV3
1.465561628786413,103.757624824568,0.3873285066666667,3,DLV3
1.465567362514454,103.7624951233462,0.2527340916666666,1,DLV3
1.465583170482703,103.7684577248494,0.0952469036666666,0,DLV3
1.465586613694526,103.7581372978163,0.2060072858333333,1,DLV3
1.465615805963525,103.7635684675639,0.5161076766666667,4,DLV3
1.465620927497969,103.7708350946693,0.6382455466666667,4,DLV3
1.465624755507101,103.7576940441455,0.2970680066666666,2,DLV3
1.465627979880655,103.7702934856338,0.3264501458333333,2,DLV3
1.465655012160993,103.7580748850649,0.2858462066666666,2,DLV3
1.465669377091968,103.75952230451789,0.0301859296666666,0,DLV3
1.465673643008682,103.77039206822936,0.4337748826666667,3,DLV3
1.465674327499653,103.7543703954941,0.82208596,4,DLV3
1.465674953592571,103.7599427716008,0.0798191446666666,0,DLV3
1.465707813993483,103.7708096320996,0.5539663716666666,4,DLV3
1.465723154443072,103.7686363134606,0.125494837,0,DLV3
1.4657792944386137,103.76813809427644,0.093463435,0,DLV3
1.465779510196282,103.7619418783553,0.4391283316666667,3,DLV3
1.465793679991642,103.7641806869322,0.3188078616666667,2,DLV3
1.465794202827061,103.7545081241191,0.424945835,3,DLV3
1.465797656770996,103.7707817824196,0.511181635,4,DLV3
1.465798951491591,103.7579436946169,0.2371390133333333,1,DLV3
1.465811926511381,103.7578994046091,0.1934673393333333,1,DLV3
1.465826243397303,103.7615129338238,0.2677936283333333,1,DLV3
1.465833702879119,103.7643076399188,0.4403855366666667,3,DLV3
1.46585438999415,103.7545772536877,0.5413680233333333,4,DLV3
1.465867897893429,103.7558001103714,0.2830708799999999,2,DLV3
1.46587297646661,103.7578764197806,0.1358435185,0,DLV3
1.465887256175266,103.7610146809317,0.4632842916666667,4,DLV3
1.465915360813809,103.7546472673023,0.5463404283333334,4,DLV3
1.465917167212065,103.760923623559,0.46993697,4,DLV3
1.465928302742084,103.7644483845957,0.5029714783333333,4,DLV3
1.465931646689613,103.7552430033127,0.3895541866666667,3,DLV3
1.465938868367157,103.7558656161296,0.2923989583333333,2,DLV3
1.4659761412181325,103.75520172938114,0.3026001749999999,2,DLV3
1.465977185920929,103.7547183417668,0.4955165916666667,4,DLV3
1.465993909660903,103.7539033745149,0.2532430306666666,1,DLV3
1.465997102367889,103.7646080486477,0.4352127593333333,3,DLV3
1.466000459160541,103.7702540541764,0.3893417816666666,3,DLV3
1.466005145189904,103.7709141347599,0.4472301566666666,3,DLV3
1.466025809377431,103.7610217533516,0.3176364316666666,2,DLV3
1.466034715267698,103.7620622871861,0.3548157466666666,3,DLV3
1.466058379834108,103.7709930864852,0.3725685833333333,3,DLV3
1.466065834882156,103.7615721655716,0.2585048849999999,1,DLV3
1.46608342704706,103.7702130313272,0.4513735966666667,3,DLV3
1.466108495210899,103.764850816169,0.1254575666666666,0,DLV3
1.466114401832207,103.7560280988367,0.2446109293333333,1,DLV3
1.466114967530744,103.7710635507182,0.47419405,4,DLV3
1.466128454209292,103.75593506404374,0.2385700939999999,1,DLV3
1.466139855955781,103.7576341068848,0.1235719066666666,0,DLV3
1.466162183964739,103.7619378116859,0.3898956116666667,3,DLV3
1.466171269990876,103.7711337497524,0.37985668,3,DLV3
1.466182852341702,103.7681186723715,0.0708860446666666,0,DLV3
1.466207197060131,103.7561140255709,0.2970806283333333,2,DLV3
1.4662088192078948,103.76903999872454,0.2260857338333333,1,DLV3
1.466228426664364,103.7712050097667,0.390826805,3,DLV3
1.466291245349918,103.7597956665263,0.3631188016666667,3,DLV3
1.466340630049301,103.7674158153312,0.1754834901666666,1,DLV3
1.466340675885969,103.7713449659592,0.4093346633333333,3,DLV3
1.466349024356451,103.7551521266587,0.503033155,4,DLV3
1.466350751513886,103.7673117574377,0.2453814711666666,1,DLV3
1.466354125296866,103.7617479160458,0.6461415883333333,4,DLV3
1.466380188557504,103.7675137730479,0.2304649421666667,1,DLV3
1.466386130278208,103.7652037404566,0.115422795,0,DLV3
1.466386953776502,103.7593560665846,0.0717343111666666,0,DLV3
1.466394783996236,103.7696942348233,0.4430126483333333,3,DLV3
1.466411788233286,103.7573871974779,0.1686509066666666,1,DLV3
1.466414149976794,103.7700493821116,0.459271485,3,DLV3
1.466423192937057,103.7612467449035,0.1682602915,1,DLV3
1.466428592064518,103.76083673297046,0.1148317433333333,0,DLV3
1.466441506915678,103.7564564954266,0.4195566066666666,3,DLV3
1.466481413572297,103.7573239010472,0.1227191533333333,0,DLV3
1.466495391615985,103.7700092434365,0.4124032083333333,3,DLV3
1.466524794154168,103.765318936135,0.1546621215,1,DLV3
1.466534649661452,103.7573688980877,0.1359719041666666,0,DLV3
1.466550113416324,103.7615535119885,0.6179244833333334,4,DLV3
1.4665842837131986,103.76738490040854,0.7493689583333333,4,DLV3
1.46659069985472,103.7572280724296,0.152375225,1,DLV3
1.466600496723628,103.7612064320476,0.1964989583333333,1,DLV3
1.466606038485139,103.768459935103,0.2966348283333333,2,DLV3
1.466609684662394,103.7605186400116,0.2504108006666666,1,DLV3
1.466616665944445,103.7614881802652,0.586217935,4,DLV3
1.466625125486613,103.7554887595529,0.3616456183333333,3,DLV3
1.466628467635921,103.7596962999686,0.1462988646666666,1,DLV3
1.466630075557886,103.7670745552512,0.4163988966666667,3,DLV3
1.466643024199598,103.7714393016431,0.2919581733333333,2,DLV3
1.46665889029266,103.7699272863112,0.4690294166666666,4,DLV3
1.466672907530505,103.7596223055246,0.1419747158333333,0,DLV3
1.4666936451084258,103.7662637058203,0.3340214816666667,2,DLV3
1.466698951143296,103.7576067019515,0.1596897556666666,1,DLV3
1.466711161809194,103.754523594288,0.4153315766666667,3,DLV3
1.466757702370146,103.7669934840073,0.3838367533333333,3,DLV3
1.46677883870257,103.7544623324297,0.5555153083333334,4,DLV3
1.466791930699885,103.7713277256118,0.2337808849999999,1,DLV3
1.46680884387826,103.7654384639118,0.08668883,0,DLV3
1.4668099153893894,103.7603396093448,0.5935806416666667,4,DLV3
1.466823834434812,103.7698437378368,0.3701290816666667,3,DLV3
1.466830674797755,103.7591510228726,0.2120438888333333,1,DLV3
1.466845504714958,103.7544021314099,0.5178685,4,DLV3
1.466860856668954,103.7578262067841,0.513506685,4,DLV3
1.466865655875703,103.7688715733746,0.1399921508333333,0,DLV3
1.466876429363206,103.7689953480156,0.0768208961666666,0,DLV3
1.466886142852802,103.7694711741608,0.1252125016666666,0,DLV3
1.466905731511718,103.7698021846466,0.3853899441666666,3,DLV3
1.466949214125006,103.7569145082338,0.431122515,3,DLV3
1.46696798818701,103.7579713648287,0.320197155,2,DLV3
1.466987772251445,103.7697606314693,0.3537226121666667,3,DLV3
1.466991913306564,103.7666408202449,0.4415250234999999,3,DLV3
1.4670113561838871,103.75506119571676,0.338214335,2,DLV3
1.467038260496102,103.7548165554232,0.338214335,2,DLV3
1.467066150940523,103.7696395968622,0.210153629,1,DLV3
1.467080226291692,103.7542101248139,0.5503887550000001,4,DLV3
1.467084127551034,103.7588885515972,0.3125076375,2,DLV3
1.467101142575279,103.7581539176473,0.3099467083333333,2,DLV3
1.4671076583593632,103.76498731716732,0.3323269025,2,DLV3
1.467109528947001,103.7599623496311,0.5702651333333334,4,DLV3
1.46711174596426,103.756232837936,0.2664651766666666,1,DLV3
1.467138331663553,103.7710441885225,0.2089760116666666,1,DLV3
1.467155886027367,103.7608200127207,0.2376924816666666,1,DLV3
1.4671589325394,103.7567396481125,0.435062726,3,DLV3
1.467173551678666,103.7657031581985,0.2112395916666666,1,DLV3
1.467199312996713,103.7696596661431,0.2575321873333333,1,DLV3
1.4672026740836477,103.76762644292424,0.5634937933333334,4,DLV3
1.467205923589163,103.7709845105397,0.2684025333333333,1,DLV3
1.467218071579239,103.7660625385508,0.2062519133333333,1,DLV3
1.467220568386783,103.7583063251302,0.491782685,4,DLV3
1.467228248149328,103.7566802416924,0.3835563566666666,3,DLV3
1.467235087727301,103.75439715772258,0.5503887550000001,4,DLV3
1.467245196346425,103.7658782952194,0.3092981383333333,2,DLV3
1.467247534403198,103.76487215141309,0.1546621215,1,DLV3
1.467268049979351,103.7590177096783,0.2085442286666666,1,DLV3
1.4672720092562586,103.76979280854788,0.2575321873333333,1,DLV3
1.467273587393367,103.7709248325834,0.2677121866666667,1,DLV3
1.4673280876470536,103.75704535078243,0.421596565,3,DLV3
1.467329559448094,103.757845832284,0.306955323,2,DLV3
1.467336562898403,103.7708692215931,0.322577135,2,DLV3
1.467343783321509,103.7560456024262,0.4272982899999999,3,DLV3
1.46737986820249,103.7603264478541,0.6405169883333334,4,DLV3
1.467380782514312,103.7708302320254,0.31418555,2,DLV3
1.467386521786025,103.7551443473371,0.2921363333333333,2,DLV3
1.467388080645603,103.7654123835077,0.173755015,1,DLV3
1.467402874331695,103.7577893426772,0.4525201883333333,3,DLV3
1.467406706241593,103.7552319531326,0.2174414833333333,1,DLV3
1.467415667810794,103.7689401798758,0.161783555,1,DLV3
1.467420632227136,103.7550589516319,0.2127394425,1,DLV3
1.467423613661016,103.7559798313743,0.4728626166666667,4,DLV3
1.467427761340938,103.77069443242,0.2397471616666666,1,DLV3
1.467442073872857,103.7707801025978,0.2397471616666666,1,DLV3
1.467447101314266,103.7640276768557,0.2212588333333333,1,DLV3
1.4674595784928113,103.75988236930876,0.2539342083333333,1,DLV3
1.467488668397387,103.7553412173532,0.1681665083333333,1,DLV3
1.467512798620073,103.758553501439,0.3939253,3,DLV3
1.467514109175036,103.7707212204369,0.265497345,1,DLV3
1.4675781174444,103.7547481329403,0.347380425,2,DLV3
1.4675810009579044,103.77035578948424,0.1982866733333333,1,DLV3
1.467587364178014,103.7706623383018,0.3769383216666666,3,DLV3
1.467604464847278,103.7565423340329,0.37824984,3,DLV3
1.4676045618845144,103.7698195321009,0.2501745,1,DLV3
1.467631031063655,103.7563214168659,0.3699870056666667,3,DLV3
1.467659238014872,103.7706063737738,0.384584445,3,DLV3
1.467677527396126,103.7681374152763,0.37633559,3,DLV3
1.467683493318858,103.7562154227241,0.4754771516666666,4,DLV3
1.467685791816756,103.7607578639371,0.188940739,1,DLV3
1.467710799670014,103.7566775896207,0.23818103,1,DLV3
1.46772664409945,103.7601235590075,0.2724241999999999,2,DLV3
1.467729814619162,103.7705513817959,0.1982866733333333,1,DLV3
1.467737385361574,103.7660175385967,0.2095219395,1,DLV3
1.4677457752812844,103.76574936533576,0.2025266731666667,1,DLV3
1.467748035927516,103.7581534756305,0.4506212088333334,3,DLV3
1.467750027548597,103.7630527909457,0.449703935,3,DLV3
1.467766381286869,103.7556963266849,0.26816102,1,DLV3
1.467787764076364,103.7680843693262,0.2891091766666666,2,DLV3
1.467793411411398,103.7639594035663,0.2218713423333333,1,DLV3
1.467802760777678,103.7561645915348,0.6042532183333333,4,DLV3
1.467812131973432,103.7659613107774,0.191737654,1,DLV3
1.467821992194724,103.7627882786948,0.4445489993333333,3,DLV3
1.467852398728488,103.7584772975356,0.2967254416666666,2,DLV3
1.467870754141453,103.7626087253881,0.4361252918333333,3,DLV3
1.4678779607834551,103.76647723323644,0.2367131216666666,1,DLV3
1.467887971416647,103.7548859503543,0.643148135,4,DLV3
1.4678906826195073,103.7549292377744,0.6431481183333333,4,DLV3
1.467918637440297,103.7584396376179,0.386886985,3,DLV3
1.46792280791813,103.7580605637294,0.5032230125,4,DLV3
1.467926379211726,103.7582919153666,0.44841652,3,DLV3
1.467934020857014,103.766155190763,0.1819624293333333,1,DLV3
1.467943488188601,103.7560437459848,0.3392926,2,DLV3
1.4679525592015794,103.7701324783027,0.2440299033333333,1,DLV3
1.467968494702203,103.762249442683,0.4014151266666667,3,DLV3
1.467972763056282,103.768235550339,0.3431340666666667,2,DLV3
1.467978963306035,103.7694652506366,0.2084315653333333,1,DLV3
1.467992876106771,103.7621596221569,0.3731212458333333,3,DLV3
1.467997557407179,103.7550292487906,0.349026215,2,DLV3
1.468007458884877,103.7580155664569,0.5261732600000001,4,DLV3
1.468037377418318,103.7665128925559,0.2352257933333333,1,DLV3
1.468049974972611,103.770289772357,0.2440299033333333,1,DLV3
1.468055721341933,103.7634633517682,0.1876847491666666,1,DLV3
1.46808981421053,103.7618025507974,0.2755933023333333,2,DLV3
1.468104349552992,103.764037025097,0.2462576816666666,1,DLV3
1.468114195199639,103.761712818976,0.3786943533333333,3,DLV3
1.468117884095965,103.7588828053473,0.3001049643333333,2,DLV3
1.468124712476049,103.7572333765948,0.485051055,4,DLV3
1.468174495353464,103.7683610925958,0.2434069723333333,1,DLV3
1.468191317878663,103.7701727157807,0.24932859,1,DLV3
1.468211637314912,103.7607722739654,0.1412234293333333,0,DLV3
1.468243409763081,103.7592068058201,0.3146073943333333,2,DLV3
1.46826578138459,103.7695672767473,0.2254156338333333,1,DLV3
1.468266469691635,103.76037524627,0.1125933976666666,0,DLV3
1.468275034117229,103.7671558917719,0.1264936115,0,DLV3
1.468285299290218,103.7640682328549,0.35476943,3,DLV3
1.468294641785648,103.7572037616749,0.4550514016666667,3,DLV3
1.46829470586961,103.7610137968792,0.1294839025,0,DLV3
1.468296398399337,103.7557453012595,0.2761856466666667,2,DLV3
1.468332093343757,103.76193410429084,0.2936049283333333,2,DLV3
1.468335080186127,103.7634291383184,0.2278007189999999,1,DLV3
1.468336254429998,103.7597487043666,0.1990168741666666,1,DLV3
1.468346197775595,103.7565217362984,0.3344948783333333,2,DLV3
1.468350663160421,103.7673135256256,0.1223460668333333,0,DLV3
1.468381578654522,103.7571948329989,0.5041977766666667,4,DLV3
1.468423050223383,103.7643413231478,0.3005256576666666,2,DLV3
1.468440114011641,103.7638285609965,0.288429045,2,DLV3
1.468443204791006,103.7628901229222,0.1140796825,0,DLV3
1.468480704145096,103.76936024182989,0.1476897975,1,DLV3
1.468482215059858,103.7555850289366,0.35089612,2,DLV3
1.468499216378724,103.7557683741248,0.2638590686666666,1,DLV3
1.468512668414503,103.766785280546,0.1832440518333333,1,DLV3
1.468523406196462,103.7696002540076,0.1308105623333333,0,DLV3
1.46854275089192,103.7693185771868,0.2489192766666666,1,DLV3
1.468549243233921,103.7555247390115,0.4148929966666666,3,DLV3
1.46855414340764,103.7571569966356,0.5133009183333334,4,DLV3
1.4685600331326938,103.76774363216695,0.0475299021666666,0,DLV3
1.468564296655566,103.7605132473116,0.1984598658333333,1,DLV3
1.4685864677129508,103.76000162689188,0.0546854796666666,0,DLV3
1.468592785206668,103.7669366369156,0.0662618788333333,0,DLV3
1.468604830431695,103.7641146466726,0.4123266866666666,3,DLV3
1.468616487888656,103.7554642723102,0.413300555,3,DLV3
1.4686185015500162,103.76948626498168,0.1308105623333333,0,DLV3
1.468619289509519,103.7559441169994,0.2603322408333333,1,DLV3
1.468625703748832,103.7589588326731,0.3523104976666666,2,DLV3
1.468629417843276,103.7702089644075,0.3690777816666666,3,DLV3
1.468656778307295,103.7687306472437,0.2192478333333333,1,DLV3
1.468660404818087,103.769844091481,0.1246876423333333,0,DLV3
1.468681575335639,103.7611796452224,0.193755394,1,DLV3
1.468698027899985,103.7641252555475,0.4962792366666667,4,DLV3
1.468698151044082,103.7667914691793,0.1959106171666667,1,DLV3
1.46871996967758,103.7693038125988,0.3448373033333333,2,DLV3
1.468723153759598,103.7560961683644,0.2050614416666666,1,DLV3
1.468724493869272,103.7614171022154,0.1701774499999999,1,DLV3
1.468741637808,103.7613260445698,0.09042602,0,DLV3
1.468793720967562,103.7700917310791,0.157761236,1,DLV3
1.468795852012269,103.7580711721259,0.3628364395,3,DLV3
1.468820563129537,103.7674164341974,0.0455043896666666,0,DLV3
1.468826033601133,103.75914361383587,0.352310501,2,DLV3
1.468843860455141,103.764528216598,0.1822436121666666,1,DLV3
1.468851111354723,103.7565590420687,0.1351390566666666,0,DLV3
1.468881355291731,103.7683260822082,0.4254658083333333,3,DLV3
1.468910774801606,103.7575354491511,0.6962943166666666,4,DLV3
1.468912675287238,103.7570838876182,0.3856471724999999,3,DLV3
1.46892307444185,103.7617719624062,0.2826833849999999,2,DLV3
1.468955677032473,103.7632185534006,0.1312635728333333,0,DLV3
1.46895722811217,103.7554372214264,0.5489635466666667,4,DLV3
1.468959533750022,103.7685233251929,0.1497810806666666,1,DLV3
1.468991553061808,103.7608403458994,0.1373536811666666,0,DLV3
1.46899345355867,103.7630521720996,0.239643615,1,DLV3
1.468997179101426,103.7564452683421,0.1727421133333333,1,DLV3
1.469012751719752,103.7668575107549,0.3257703225,2,DLV3
1.469025707393665,103.762908423065,0.2045357545,1,DLV3
1.469030192462621,103.7663535798751,0.6257972233333333,4,DLV3
1.469031386563498,103.7682199017701,0.3532284933333333,3,DLV3
1.469035439955269,103.7576425051719,0.5800074766666666,4,DLV3
1.469045415405376,103.7628203702269,0.138637647,0,DLV3
1.469048593070926,103.75645607973156,0.1727421133333333,1,DLV3
1.469061059236245,103.7683500413361,0.2580695335,1,DLV3
