,lat,lng,heading
5152,1.470305906582723,103.7603266246637,120
5153,1.470305906582723,103.7603266246637,180
5154,1.470305906582723,103.7603266246637,240
5155,1.470305906582723,103.7603266246637,300
5156,1.470321989774672,103.758028738545,0
5157,1.470321989774672,103.758028738545,60
5158,1.470321989774672,103.758028738545,120
5159,1.470321989774672,103.758028738545,180
5160,1.470321989774672,103.758028738545,240
5161,1.470321989774672,103.758028738545,300
5162,1.470333381725069,103.7663220179513,0
5163,1.470333381725069,103.7663220179513,60
5164,1.470333381725069,103.7663220179513,120
5165,1.470333381725069,103.7663220179513,180
5166,1.470333381725069,103.7663220179513,240
5167,1.470333381725069,103.7663220179513,300
5168,1.470352081910239,103.7593603637525,0
5169,1.470352081910239,103.7593603637525,60
5170,1.470352081910239,103.7593603637525,120
5171,1.470352081910239,103.7593603637525,180
5172,1.470352081910239,103.7593603637525,240
5173,1.470352081910239,103.7593603637525,300
5174,1.470361048359307,103.7647393340153,0
5175,1.470361048359307,103.7647393340153,60
5176,1.470361048359307,103.7647393340153,120
5177,1.470361048359307,103.7647393340153,180
5178,1.470361048359307,103.7647393340153,240
5179,1.470361048359307,103.7647393340153,300
5180,1.470387205671154,103.7659427449932,0
5181,1.470387205671154,103.7659427449932,60
5182,1.470387205671154,103.7659427449932,120
5183,1.470387205671154,103.7659427449932,180
5184,1.470387205671154,103.7659427449932,240
5185,1.470387205671154,103.7659427449932,300
5186,1.470399060403134,103.7579806471694,0
5187,1.470399060403134,103.7579806471694,60
5188,1.470399060403134,103.7579806471694,120
5189,1.470399060403134,103.7579806471694,180
5190,1.470399060403134,103.7579806471694,240
5191,1.470399060403134,103.7579806471694,300
5192,1.470400133625007,103.763816979667,0
5193,1.470400133625007,103.763816979667,60
5194,1.470400133625007,103.763816979667,120
5195,1.470400133625007,103.763816979667,180
5196,1.470400133625007,103.763816979667,240
5197,1.470400133625007,103.763816979667,300
5198,1.470402964302078,103.7655814199799,0
5199,1.470402964302078,103.7655814199799,60
5200,1.470402964302078,103.7655814199799,120
5201,1.470402964302078,103.7655814199799,180
5202,1.470402964302078,103.7655814199799,240
5203,1.470402964302078,103.7655814199799,300
5204,1.470409530970355,103.7654269708518,0
5205,1.470409530970355,103.7654269708518,60
5206,1.470409530970355,103.7654269708518,120
5207,1.470409530970355,103.7654269708518,180
5208,1.470409530970355,103.7654269708518,240
5209,1.470409530970355,103.7654269708518,300
5210,1.470411993610359,103.7587886552883,0
5211,1.470411993610359,103.7587886552883,60
5212,1.470411993610359,103.7587886552883,120
5213,1.470411993610359,103.7587886552883,180
5214,1.470411993610359,103.7587886552883,240
5215,1.470411993610359,103.7587886552883,300
5216,1.470413240486929,103.7650764329915,0
5217,1.470413240486929,103.7650764329915,60
5218,1.470413240486929,103.7650764329915,120
5219,1.470413240486929,103.7650764329915,180
5220,1.470413240486929,103.7650764329915,240
5221,1.470413240486929,103.7650764329915,300
5222,1.470444260720357,103.7609956369772,0
5223,1.470444260720357,103.7609956369772,60
5224,1.470444260720357,103.7609956369772,120
5225,1.470444260720357,103.7609956369772,180
5226,1.470444260720357,103.7609956369772,240
5227,1.470444260720357,103.7609956369772,300
5228,1.470487013158946,103.7670025017441,0
5229,1.470487013158946,103.7670025017441,60
5230,1.470487013158946,103.7670025017441,120
5231,1.470487013158946,103.7670025017441,180
5232,1.470487013158946,103.7670025017441,240
5233,1.470487013158946,103.7670025017441,300
5234,1.470487392961912,103.7579101013961,0
5235,1.470487392961912,103.7579101013961,60
5236,1.470487392961912,103.7579101013961,120
5237,1.470487392961912,103.7579101013961,180
5238,1.470487392961912,103.7579101013961,240
5239,1.470487392961912,103.7579101013961,300
5240,1.470500974403045,103.7627945555503,0
5241,1.470500974403045,103.7627945555503,60
5242,1.470500974403045,103.7627945555503,120
5243,1.470500974403045,103.7627945555503,180
5244,1.470500974403045,103.7627945555503,240
5245,1.470500974403045,103.7627945555503,300
5246,1.470507355192042,103.7595179000524,0
5247,1.470507355192042,103.7595179000524,60
5248,1.470507355192042,103.7595179000524,120
5249,1.470507355192042,103.7595179000524,180
5250,1.470507355192042,103.7595179000524,240
5251,1.470507355192042,103.7595179000524,300
5252,1.470570722140785,103.7595840264555,0
5253,1.470570722140785,103.7595840264555,60
5254,1.470570722140785,103.7595840264555,120
5255,1.470570722140785,103.7595840264555,180
5256,1.470570722140785,103.7595840264555,240
5257,1.470570722140785,103.7595840264555,300
5258,1.470574083134988,103.7678514094437,0
5259,1.470574083134988,103.7678514094437,60
5260,1.470574083134988,103.7678514094437,120
5261,1.470574083134988,103.7678514094437,180
5262,1.470574083134988,103.7678514094437,240
5263,1.470574083134988,103.7678514094437,300
5264,1.470633946767541,103.7596499760825,0
5265,1.470633946767541,103.7596499760825,60
5266,1.470633946767541,103.7596499760825,120
5267,1.470633946767541,103.7596499760825,180
5268,1.470633946767541,103.7596499760825,240
5269,1.470633946767541,103.7596499760825,300
5270,1.470670617159052,103.7613386865499,0
5271,1.470670617159052,103.7613386865499,60
5272,1.470670617159052,103.7613386865499,120
5273,1.470670617159052,103.7613386865499,180
5274,1.470670617159052,103.7613386865499,240
5275,1.470670617159052,103.7613386865499,300
5276,1.470685234257246,103.7628031309731,0
5277,1.470685234257246,103.7628031309731,60
5278,1.470685234257246,103.7628031309731,120
5279,1.470685234257246,103.7628031309731,180
5280,1.470685234257246,103.7628031309731,240
5281,1.470685234257246,103.7628031309731,300
5282,1.470698897197243,103.75743127021862,0
5283,1.470698897197243,103.75743127021862,60
5284,1.470698897197243,103.75743127021862,120
5285,1.470698897197243,103.75743127021862,180
5286,1.470698897197243,103.75743127021862,240
5287,1.470698897197243,103.75743127021862,300
5288,1.470700236604112,103.7624365984407,0
5289,1.470700236604112,103.7624365984407,60
5290,1.470700236604112,103.7624365984407,120
5291,1.470700236604112,103.7624365984407,180
5292,1.470700236604112,103.7624365984407,240
5293,1.470700236604112,103.7624365984407,300
5294,1.470704881227447,103.7643917153959,0
5295,1.470704881227447,103.7643917153959,60
5296,1.470704881227447,103.7643917153959,120
5297,1.470704881227447,103.7643917153959,180
5298,1.470704881227447,103.7643917153959,240
5299,1.470704881227447,103.7643917153959,300
5300,1.470734397572117,103.7617157363643,0
5301,1.470734397572117,103.7617157363643,60
5302,1.470734397572117,103.7617157363643,120
5303,1.470734397572117,103.7617157363643,180
5304,1.470734397572117,103.7617157363643,240
5305,1.470734397572117,103.7617157363643,300
5306,1.470747202715754,103.7569141546237,0
5307,1.470747202715754,103.7569141546237,60
5308,1.470747202715754,103.7569141546237,120
5309,1.470747202715754,103.7569141546237,180
5310,1.470747202715754,103.7569141546237,240
5311,1.470747202715754,103.7569141546237,300
5312,1.470764596869602,103.767298319211,0
5313,1.470764596869602,103.767298319211,60
5314,1.470764596869602,103.767298319211,120
5315,1.470764596869602,103.767298319211,180
5316,1.470764596869602,103.767298319211,240
5317,1.470764596869602,103.767298319211,300
5318,1.470796503956088,103.7680088672935,0
5319,1.470796503956088,103.7680088672935,60
5320,1.470796503956088,103.7680088672935,120
5321,1.470796503956088,103.7680088672935,180
5322,1.470796503956088,103.7680088672935,240
5323,1.470796503956088,103.7680088672935,300
5324,1.470839774731485,103.7606910297155,0
5325,1.470839774731485,103.7606910297155,60
5326,1.470839774731485,103.7606910297155,120
5327,1.470839774731485,103.7606910297155,180
5328,1.470839774731485,103.7606910297155,240
5329,1.470839774731485,103.7606910297155,300
5330,1.470867058542358,103.761521243948,0
5331,1.470867058542358,103.761521243948,60
5332,1.470867058542358,103.761521243948,120
5333,1.470867058542358,103.761521243948,180
5334,1.470867058542358,103.761521243948,240
5335,1.470867058542358,103.761521243948,300
5336,1.470987709846581,103.7670720797926,0
5337,1.470987709846581,103.7670720797926,60
5338,1.470987709846581,103.7670720797926,120
5339,1.470987709846581,103.7670720797926,180
5340,1.470987709846581,103.7670720797926,240
5341,1.470987709846581,103.7670720797926,300
5342,1.470993354417059,103.7582981036084,0
5343,1.470993354417059,103.7582981036084,60
5344,1.470993354417059,103.7582981036084,120
5345,1.470993354417059,103.7582981036084,180
5346,1.470993354417059,103.7582981036084,240
5347,1.470993354417059,103.7582981036084,300
5348,1.471005390797898,103.764430968318,0
5349,1.471005390797898,103.764430968318,60
5350,1.471005390797898,103.764430968318,120
5351,1.471005390797898,103.764430968318,180
5352,1.471005390797898,103.764430968318,240
5353,1.471005390797898,103.764430968318,300
5354,1.471050279647729,103.760005980862,0
5355,1.471050279647729,103.760005980862,60
5356,1.471050279647729,103.760005980862,120
5357,1.471050279647729,103.760005980862,180
5358,1.471050279647729,103.760005980862,240
5359,1.471050279647729,103.760005980862,300
5360,1.471108026705196,103.766935045551,0
5361,1.471108026705196,103.766935045551,60
5362,1.471108026705196,103.766935045551,120
5363,1.471108026705196,103.766935045551,180
5364,1.471108026705196,103.766935045551,240
5365,1.471108026705196,103.766935045551,300
5366,1.471108685018014,103.766476644926,0
5367,1.471108685018014,103.766476644926,60
5368,1.471108685018014,103.766476644926,120
5369,1.471108685018014,103.766476644926,180
5370,1.471108685018014,103.766476644926,240
5371,1.471108685018014,103.766476644926,300
5372,1.471157510117816,103.7617916768888,0
5373,1.471157510117816,103.7617916768888,60
5374,1.471157510117816,103.7617916768888,120
5375,1.471157510117816,103.7617916768888,180
5376,1.471157510117816,103.7617916768888,240
5377,1.471157510117816,103.7617916768888,300
5378,1.471157728300106,103.7676311209027,0
5379,1.471157728300106,103.7676311209027,60
5380,1.471157728300106,103.7676311209027,120
5381,1.471157728300106,103.7676311209027,180
5382,1.471157728300106,103.7676311209027,240
5383,1.471157728300106,103.7676311209027,300
5384,1.471157911603658,103.7633713202602,0
5385,1.471157911603658,103.7633713202602,60
5386,1.471157911603658,103.7633713202602,120
5387,1.471157911603658,103.7633713202602,180
5388,1.471157911603658,103.7633713202602,240
5389,1.471157911603658,103.7633713202602,300
5390,1.471182398159157,103.7588820981166,0
5391,1.471182398159157,103.7588820981166,60
5392,1.471182398159157,103.7588820981166,120
5393,1.471182398159157,103.7588820981166,180
5394,1.471182398159157,103.7588820981166,240
5395,1.471182398159157,103.7588820981166,300
5396,1.471184855595407,103.7679634246385,0
5397,1.471184855595407,103.7679634246385,60
5398,1.471184855595407,103.7679634246385,120
5399,1.471184855595407,103.7679634246385,180
5400,1.471184855595407,103.7679634246385,240
5401,1.471184855595407,103.7679634246385,300
5402,1.471194308559094,103.7581285458848,0
5403,1.471194308559094,103.7581285458848,60
5404,1.471194308559094,103.7581285458848,120
5405,1.471194308559094,103.7581285458848,180
5406,1.471194308559094,103.7581285458848,240
5407,1.471194308559094,103.7581285458848,300
5408,1.471235042371354,103.7618414493396,0
5409,1.471235042371354,103.7618414493396,60
5410,1.471235042371354,103.7618414493396,120
5411,1.471235042371354,103.7618414493396,180
5412,1.471235042371354,103.7618414493396,240
5413,1.471235042371354,103.7618414493396,300
5414,1.471291451922689,103.7659810258749,0
5415,1.471291451922689,103.7659810258749,60
5416,1.471291451922689,103.7659810258749,120
5417,1.471291451922689,103.7659810258749,180
5418,1.471291451922689,103.7659810258749,240
5419,1.471291451922689,103.7659810258749,300
5420,1.471384938394184,103.7610284721508,0
5421,1.471384938394184,103.7610284721508,60
5422,1.471384938394184,103.7610284721508,120
5423,1.471384938394184,103.7610284721508,180
5424,1.471384938394184,103.7610284721508,240
5425,1.471384938394184,103.7610284721508,300
5426,1.471390036022348,103.7619409058909,0
5427,1.471390036022348,103.7619409058909,60
5428,1.471390036022348,103.7619409058909,120
5429,1.471390036022348,103.7619409058909,180
5430,1.471390036022348,103.7619409058909,240
5431,1.471390036022348,103.7619409058909,300
5432,1.471448925561395,103.7667352410361,0
5433,1.471448925561395,103.7667352410361,60
5434,1.471448925561395,103.7667352410361,120
5435,1.471448925561395,103.7667352410361,180
5436,1.471448925561395,103.7667352410361,240
5437,1.471448925561395,103.7667352410361,300
5438,1.471457151852748,103.7645031088535,0
5439,1.471457151852748,103.7645031088535,60
5440,1.471457151852748,103.7645031088535,120
5441,1.471457151852748,103.7645031088535,180
5442,1.471457151852748,103.7645031088535,240
5443,1.471457151852748,103.7645031088535,300
5444,1.471528068901578,103.7667682176015,0
5445,1.471528068901578,103.7667682176015,60
5446,1.471528068901578,103.7667682176015,120
5447,1.471528068901578,103.7667682176015,180
5448,1.471528068901578,103.7667682176015,240
5449,1.471528068901578,103.7667682176015,300
5450,1.471538520390267,103.761124391887,0
5451,1.471538520390267,103.761124391887,60
5452,1.471538520390267,103.761124391887,120
5453,1.471538520390267,103.761124391887,180
5454,1.471538520390267,103.761124391887,240
5455,1.471538520390267,103.761124391887,300
5456,1.471540628497537,103.765649671168,0
5457,1.471540628497537,103.765649671168,60
5458,1.471540628497537,103.765649671168,120
5459,1.471540628497537,103.765649671168,180
5460,1.471540628497537,103.765649671168,240
5461,1.471540628497537,103.765649671168,300
5462,1.471691200188107,103.7603254754014,0
5463,1.471691200188107,103.7603254754014,60
5464,1.471691200188107,103.7603254754014,120
5465,1.471691200188107,103.7603254754014,180
5466,1.471691200188107,103.7603254754014,240
5467,1.471691200188107,103.7603254754014,300
5468,1.471720882775768,103.7585257427035,0
5469,1.471720882775768,103.7585257427035,60
5470,1.471720882775768,103.7585257427035,120
5471,1.471720882775768,103.7585257427035,180
5472,1.471720882775768,103.7585257427035,240
5473,1.471720882775768,103.7585257427035,300
5474,1.471741752905127,103.7657492189477,0
5475,1.471741752905127,103.7657492189477,60
5476,1.471741752905127,103.7657492189477,120
5477,1.471741752905127,103.7657492189477,180
5478,1.471741752905127,103.7657492189477,240
5479,1.471741752905127,103.7657492189477,300
5480,1.471794025640258,103.7634613184105,0
5481,1.471794025640258,103.7634613184105,60
5482,1.471794025640258,103.7634613184105,120
5483,1.471794025640258,103.7634613184105,180
5484,1.471794025640258,103.7634613184105,240
5485,1.471794025640258,103.7634613184105,300
5486,1.471796335566314,103.762432354944,0
5487,1.471796335566314,103.762432354944,60
5488,1.471796335566314,103.762432354944,120
5489,1.471796335566314,103.762432354944,180
5490,1.471796335566314,103.762432354944,240
5491,1.471796335566314,103.762432354944,300
5492,1.471824937071677,103.7655847794935,0
5493,1.471824937071677,103.7655847794935,60
5494,1.471824937071677,103.7655847794935,120
5495,1.471824937071677,103.7655847794935,180
5496,1.471824937071677,103.7655847794935,240
5497,1.471824937071677,103.7655847794935,300
5498,1.471882423817711,103.7621827845309,0
5499,1.471882423817711,103.7621827845309,60
5500,1.471882423817711,103.7621827845309,120
5501,1.471882423817711,103.7621827845309,180
5502,1.471882423817711,103.7621827845309,240
5503,1.471882423817711,103.7621827845309,300
5504,1.471955828249788,103.7603906297492,0
5505,1.471955828249788,103.7603906297492,60
5506,1.471955828249788,103.7603906297492,120
5507,1.471955828249788,103.7603906297492,180
5508,1.471955828249788,103.7603906297492,240
5509,1.471955828249788,103.7603906297492,300
5510,1.471975539646991,103.7624928247844,0
5511,1.471975539646991,103.7624928247844,60
5512,1.471975539646991,103.7624928247844,120
5513,1.471975539646991,103.7624928247844,180
5514,1.471975539646991,103.7624928247844,240
5515,1.471975539646991,103.7624928247844,300
5516,1.471976140502177,103.7634923492209,0
5517,1.471976140502177,103.7634923492209,60
5518,1.471976140502177,103.7634923492209,120
5519,1.471976140502177,103.7634923492209,180
5520,1.471976140502177,103.7634923492209,240
5521,1.471976140502177,103.7634923492209,300
5522,1.472034968466954,103.7651697033795,0
5523,1.472034968466954,103.7651697033795,60
5524,1.472034968466954,103.7651697033795,120
5525,1.472034968466954,103.7651697033795,180
5526,1.472034968466954,103.7651697033795,240
5527,1.472034968466954,103.7651697033795,300
5528,1.472061573915674,103.7622291092909,0
5529,1.472061573915674,103.7622291092909,60
5530,1.472061573915674,103.7622291092909,120
5531,1.472061573915674,103.7622291092909,180
5532,1.472061573915674,103.7622291092909,240
5533,1.472061573915674,103.7622291092909,300
5534,1.472118953354567,103.7650035848851,0
5535,1.472118953354567,103.7650035848851,60
5536,1.472118953354567,103.7650035848851,120
5537,1.472118953354567,103.7650035848851,180
5538,1.472118953354567,103.7650035848851,240
5539,1.472118953354567,103.7650035848851,300
5540,1.472132696129138,103.7647350904459,0
5541,1.472132696129138,103.7647350904459,60
5542,1.472132696129138,103.7647350904459,120
5543,1.472132696129138,103.7647350904459,180
5544,1.472132696129138,103.7647350904459,240
5545,1.472132696129138,103.7647350904459,300
5546,1.472146974204193,103.7622487354345,0
5547,1.472146974204193,103.7622487354345,60
5548,1.472146974204193,103.7622487354345,120
5549,1.472146974204193,103.7622487354345,180
5550,1.472146974204193,103.7622487354345,240
5551,1.472146974204193,103.7622487354345,300
5552,1.472161156623121,103.7635413266399,0
5553,1.472161156623121,103.7635413266399,60
5554,1.472161156623121,103.7635413266399,120
5555,1.472161156623121,103.7635413266399,180
5556,1.472161156623121,103.7635413266399,240
5557,1.472161156623121,103.7635413266399,300
5558,1.472185618126503,103.7605422441272,0
5559,1.472185618126503,103.7605422441272,60
5560,1.472185618126503,103.7605422441272,120
5561,1.472185618126503,103.7605422441272,180
5562,1.472185618126503,103.7605422441272,240
5563,1.472185618126503,103.7605422441272,300
5564,1.472261055123678,103.760594668264,0
5565,1.472261055123678,103.760594668264,60
5566,1.472261055123678,103.760594668264,120
5567,1.472261055123678,103.760594668264,180
5568,1.472261055123678,103.760594668264,240
5569,1.472261055123678,103.760594668264,300
5570,1.472286003244906,103.7588069548721,0
5571,1.472286003244906,103.7588069548721,60
5572,1.472286003244906,103.7588069548721,120
5573,1.472286003244906,103.7588069548721,180
5574,1.472286003244906,103.7588069548721,240
5575,1.472286003244906,103.7588069548721,300
5576,1.472314843191322,103.7641111103812,0
5577,1.472314843191322,103.7641111103812,60
5578,1.472314843191322,103.7641111103812,120
5579,1.472314843191322,103.7641111103812,180
5580,1.472314843191322,103.7641111103812,240
5581,1.472314843191322,103.7641111103812,300
5582,1.472422799803914,103.7589257696215,0
5583,1.472422799803914,103.7589257696215,60
5584,1.472422799803914,103.7589257696215,120
5585,1.472422799803914,103.7589257696215,180
5586,1.472422799803914,103.7589257696215,240
5587,1.472422799803914,103.7589257696215,300
5588,1.472487769944723,103.7623186646451,0
5589,1.472487769944723,103.7623186646451,60
5590,1.472487769944723,103.7623186646451,120
5591,1.472487769944723,103.7623186646451,180
5592,1.472487769944723,103.7623186646451,240
5593,1.472487769944723,103.7623186646451,300
5594,1.472533700093861,103.7643465391866,0
5595,1.472533700093861,103.7643465391866,60
5596,1.472533700093861,103.7643465391866,120
5597,1.472533700093861,103.7643465391866,180
5598,1.472533700093861,103.7643465391866,240
5599,1.472533700093861,103.7643465391866,300
5600,1.472614579060312,103.7632490537146,0
5601,1.472614579060312,103.7632490537146,60
5602,1.472614579060312,103.7632490537146,120
5603,1.472614579060312,103.7632490537146,180
5604,1.472614579060312,103.7632490537146,240
5605,1.472614579060312,103.7632490537146,300
5606,1.472662343862685,103.762351463314,0
5607,1.472662343862685,103.762351463314,60
5608,1.472662343862685,103.762351463314,120
5609,1.472662343862685,103.762351463314,180
5610,1.472662343862685,103.762351463314,240
5611,1.472662343862685,103.762351463314,300
5612,1.472680850612937,103.7640053753103,0
5613,1.472680850612937,103.7640053753103,60
5614,1.472680850612937,103.7640053753103,120
5615,1.472680850612937,103.7640053753103,180
5616,1.472680850612937,103.7640053753103,240
5617,1.472680850612937,103.7640053753103,300
5618,1.472754438426505,103.763838550999,0
5619,1.472754438426505,103.763838550999,60
5620,1.472754438426505,103.763838550999,120
5621,1.472754438426505,103.763838550999,180
5622,1.472754438426505,103.763838550999,240
5623,1.472754438426505,103.763838550999,300
5624,1.4554979353401398,103.75973301088844,0
5625,1.4554979353401398,103.75973301088844,60
5626,1.4554979353401398,103.75973301088844,120
5627,1.4554979353401398,103.75973301088844,180
5628,1.4554979353401398,103.75973301088844,240
5629,1.4554979353401398,103.75973301088844,300
5630,1.4559755472817408,103.76538082597438,0
5631,1.4559755472817408,103.76538082597438,60
5632,1.4559755472817408,103.76538082597438,120
5633,1.4559755472817408,103.76538082597438,180
5634,1.4559755472817408,103.76538082597438,240
5635,1.4559755472817408,103.76538082597438,300
5636,1.4562312612766104,103.76216483379746,0
5637,1.4562312612766104,103.76216483379746,60
5638,1.4562312612766104,103.76216483379746,120
5639,1.4562312612766104,103.76216483379746,180
5640,1.4562312612766104,103.76216483379746,240
5641,1.4562312612766104,103.76216483379746,300
5642,1.4565570441529088,103.76119824922901,0
5643,1.4565570441529088,103.76119824922901,60
5644,1.4565570441529088,103.76119824922901,120
5645,1.4565570441529088,103.76119824922901,180
5646,1.4565570441529088,103.76119824922901,240
5647,1.4565570441529088,103.76119824922901,300
5648,1.4566968761633283,103.75903449718881,0
5649,1.4566968761633283,103.75903449718881,60
5650,1.4566968761633283,103.75903449718881,120
5651,1.4566968761633283,103.75903449718881,180
5652,1.4566968761633283,103.75903449718881,240
5653,1.4566968761633283,103.75903449718881,300
5654,1.4568340990509856,103.76721028478678,0
5655,1.4568340990509856,103.76721028478678,60
5656,1.4568340990509856,103.76721028478678,120
5657,1.4568340990509856,103.76721028478678,180
5658,1.4568340990509856,103.76721028478678,240
5659,1.4568340990509856,103.76721028478678,300
5660,1.4578326700069997,103.76148113939517,0
5661,1.4578326700069997,103.76148113939517,60
5662,1.4578326700069997,103.76148113939517,120
5663,1.4578326700069997,103.76148113939517,180
5664,1.4578326700069997,103.76148113939517,240
5665,1.4578326700069997,103.76148113939517,300
5666,1.4578438745714835,103.76746804634982,0
5667,1.4578438745714835,103.76746804634982,60
5668,1.4578438745714835,103.76746804634982,120
5669,1.4578438745714835,103.76746804634982,180
5670,1.4578438745714835,103.76746804634982,240
5671,1.4578438745714835,103.76746804634982,300
5672,1.4582001867134995,103.76563960198604,0
5673,1.4582001867134995,103.76563960198604,60
5674,1.4582001867134995,103.76563960198604,120
5675,1.4582001867134995,103.76563960198604,180
5676,1.4582001867134995,103.76563960198604,240
5677,1.4582001867134995,103.76563960198604,300
5678,1.4589555719682337,103.76100916026334,0
5679,1.4589555719682337,103.76100916026334,60
5680,1.4589555719682337,103.76100916026334,120
5681,1.4589555719682337,103.76100916026334,180
5682,1.4589555719682337,103.76100916026334,240
5683,1.4589555719682337,103.76100916026334,300
5684,1.4592569875671175,103.76612880881731,0
5685,1.4592569875671175,103.76612880881731,60
5686,1.4592569875671175,103.76612880881731,120
5687,1.4592569875671175,103.76612880881731,180
5688,1.4592569875671175,103.76612880881731,240
5689,1.4592569875671175,103.76612880881731,300
5690,1.4594960946492495,103.76996368559433,0
5691,1.4594960946492495,103.76996368559433,60
5692,1.4594960946492495,103.76996368559433,120
5693,1.4594960946492495,103.76996368559433,180
5694,1.4594960946492495,103.76996368559433,240
5695,1.4594960946492495,103.76996368559433,300
5696,1.4595827213943275,103.7603275860649,0
5697,1.4595827213943275,103.7603275860649,60
5698,1.4595827213943275,103.7603275860649,120
5699,1.4595827213943275,103.7603275860649,180
5700,1.4595827213943275,103.7603275860649,240
5701,1.4595827213943275,103.7603275860649,300
5702,1.4597367703116113,103.75652038869426,0
5703,1.4597367703116113,103.75652038869426,60
5704,1.4597367703116113,103.75652038869426,120
5705,1.4597367703116113,103.75652038869426,180
5706,1.4597367703116113,103.75652038869426,240
5707,1.4597367703116113,103.75652038869426,300
5708,1.4599996811973317,103.75774794277991,0
5709,1.4599996811973317,103.75774794277991,60
5710,1.4599996811973317,103.75774794277991,120
5711,1.4599996811973317,103.75774794277991,180
5712,1.4599996811973317,103.75774794277991,240
5713,1.4599996811973317,103.75774794277991,300
5714,1.4600399844695977,103.75890387245776,0
5715,1.4600399844695977,103.75890387245776,60
5716,1.4600399844695977,103.75890387245776,120
5717,1.4600399844695977,103.75890387245776,180
5718,1.4600399844695977,103.75890387245776,240
5719,1.4600399844695977,103.75890387245776,300
5720,1.4600557975044135,103.75555949934466,0
5721,1.4600557975044135,103.75555949934466,60
5722,1.4600557975044135,103.75555949934466,120
5723,1.4600557975044135,103.75555949934466,180
5724,1.4600557975044135,103.75555949934466,240
5725,1.4600557975044135,103.75555949934466,300
5726,1.4600718476515033,103.7706021629539,0
5727,1.4600718476515033,103.7706021629539,60
5728,1.4600718476515033,103.7706021629539,120
5729,1.4600718476515033,103.7706021629539,180
5730,1.4600718476515033,103.7706021629539,240
5731,1.4600718476515033,103.7706021629539,300
5732,1.4602018209522687,103.75902816510342,0
5733,1.4602018209522687,103.75902816510342,60
5734,1.4602018209522687,103.75902816510342,120
5735,1.4602018209522687,103.75902816510342,180
5736,1.4602018209522687,103.75902816510342,240
5737,1.4602018209522687,103.75902816510342,300
5738,1.4602158753072843,103.76332305225851,0
5739,1.4602158753072843,103.76332305225851,60
5740,1.4602158753072843,103.76332305225851,120
5741,1.4602158753072843,103.76332305225851,180
5742,1.4602158753072843,103.76332305225851,240
5743,1.4602158753072843,103.76332305225851,300
5744,1.4603018387144395,103.7613188295778,0
5745,1.4603018387144395,103.7613188295778,60
5746,1.4603018387144395,103.7613188295778,120
5747,1.4603018387144395,103.7613188295778,180
5748,1.4603018387144395,103.7613188295778,240
5749,1.4603018387144395,103.7613188295778,300
5750,1.4604366133673892,103.7571020917539,0
5751,1.4604366133673892,103.7571020917539,60
5752,1.4604366133673892,103.7571020917539,120
5753,1.4604366133673892,103.7571020917539,180
5754,1.4604366133673892,103.7571020917539,240
5755,1.4604366133673892,103.7571020917539,300
5756,1.4609355769131633,103.7551128188718,0
5757,1.4609355769131633,103.7551128188718,60
5758,1.4609355769131633,103.7551128188718,120
5759,1.4609355769131633,103.7551128188718,180
5760,1.4609355769131633,103.7551128188718,240
5761,1.4609355769131633,103.7551128188718,300
5762,1.4609805285839503,103.7697691508651,0
5763,1.4609805285839503,103.7697691508651,60
5764,1.4609805285839503,103.7697691508651,120
5765,1.4609805285839503,103.7697691508651,180
5766,1.4609805285839503,103.7697691508651,240
5767,1.4609805285839503,103.7697691508651,300
5768,1.4610558804164016,103.76665484662522,0
5769,1.4610558804164016,103.76665484662522,60
5770,1.4610558804164016,103.76665484662522,120
5771,1.4610558804164016,103.76665484662522,180
5772,1.4610558804164016,103.76665484662522,240
5773,1.4610558804164016,103.76665484662522,300
5774,1.4611580035108567,103.7694690828931,0
5775,1.4611580035108567,103.7694690828931,60
5776,1.4611580035108567,103.7694690828931,120
5777,1.4611580035108567,103.7694690828931,180
5778,1.4611580035108567,103.7694690828931,240
5779,1.4611580035108567,103.7694690828931,300
5780,1.4616281960693869,103.7622819812357,0
5781,1.4616281960693869,103.7622819812357,60
5782,1.4616281960693869,103.7622819812357,120
5783,1.4616281960693869,103.7622819812357,180
5784,1.4616281960693869,103.7622819812357,240
5785,1.4616281960693869,103.7622819812357,300
5786,1.4616369649817909,103.77087255457583,0
5787,1.4616369649817909,103.77087255457583,60
5788,1.4616369649817909,103.77087255457583,120
5789,1.4616369649817909,103.77087255457583,180
5790,1.4616369649817909,103.77087255457583,240
5791,1.4616369649817909,103.77087255457583,300
5792,1.4620360507720052,103.75468158476109,0
5793,1.4620360507720052,103.75468158476109,60
5794,1.4620360507720052,103.75468158476109,120
5795,1.4620360507720052,103.75468158476109,180
5796,1.4620360507720052,103.75468158476109,240
5797,1.4620360507720052,103.75468158476109,300
5798,1.4620550535617092,103.75639760636244,0
5799,1.4620550535617092,103.75639760636244,60
5800,1.4620550535617092,103.75639760636244,120
5801,1.4620550535617092,103.75639760636244,180
5802,1.4620550535617092,103.75639760636244,240
5803,1.4620550535617092,103.75639760636244,300
5804,1.4624140696328378,103.75928108309165,0
5805,1.4624140696328378,103.75928108309165,60
5806,1.4624140696328378,103.75928108309165,120
5807,1.4624140696328378,103.75928108309165,180
5808,1.4624140696328378,103.75928108309165,240
5809,1.4624140696328378,103.75928108309165,300
5810,1.4625451490026071,103.77085522825006,0
5811,1.4625451490026071,103.77085522825006,60
5812,1.4625451490026071,103.77085522825006,120
